<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
10/07/19,18:00:00,24895.0000000,24906.0000000,24761.0000000,24793.0000000,40894
10/07/19,19:00:00,24793.0000000,24824.0000000,24737.0000000,24786.0000000,26601
10/07/19,20:00:00,24809.0000000,24863.0000000,24768.0000000,24835.0000000,7290
10/07/19,21:00:00,24835.0000000,24854.0000000,24816.0000000,24829.0000000,2987
10/07/19,22:00:00,24830.0000000,24830.0000000,24781.0000000,24794.0000000,3887
10/07/19,23:00:00,24794.0000000,24836.0000000,24788.0000000,24832.0000000,2474
11/07/19,00:00:00,24833.0000000,24837.0000000,24756.0000000,24789.0000000,8143
11/07/19,11:00:00,24813.0000000,24875.0000000,24736.0000000,24780.0000000,60088
11/07/19,12:00:00,24780.0000000,24819.0000000,24599.0000000,24614.0000000,70634
11/07/19,13:00:00,24614.0000000,24649.0000000,24539.0000000,24585.0000000,49481
11/07/19,14:00:00,24584.0000000,24634.0000000,24521.0000000,24620.0000000,28471
11/07/19,15:00:00,24619.0000000,24632.0000000,24548.0000000,24554.0000000,13248
11/07/19,16:00:00,24552.0000000,24590.0000000,24526.0000000,24570.0000000,29768
11/07/19,17:00:00,24570.0000000,24611.0000000,24538.0000000,24569.0000000,21086
11/07/19,18:00:00,24570.0000000,24594.0000000,24376.0000000,24394.0000000,60510
11/07/19,19:00:00,24397.0000000,24482.0000000,24382.0000000,24466.0000000,30719
11/07/19,20:00:00,24456.0000000,24493.0000000,24435.0000000,24435.0000000,4650
11/07/19,21:00:00,24436.0000000,24460.0000000,24412.0000000,24434.0000000,4101
11/07/19,22:00:00,24434.0000000,24487.0000000,24428.0000000,24469.0000000,4517
11/07/19,23:00:00,24473.0000000,24594.0000000,24469.0000000,24577.0000000,11043
12/07/19,00:00:00,24573.0000000,24595.0000000,24552.0000000,24580.0000000,2922
12/07/19,11:00:00,24553.0000000,24553.0000000,24000.0000000,24115.0000000,141228
12/07/19,12:00:00,24116.0000000,24246.0000000,24074.0000000,24181.0000000,44322
12/07/19,13:00:00,24177.0000000,24211.0000000,24059.0000000,24080.0000000,37898
12/07/19,14:00:00,24082.0000000,24128.0000000,24000.0000000,24042.0000000,35176
12/07/19,15:00:00,24042.0000000,24108.0000000,23990.0000000,24073.0000000,29122
12/07/19,16:00:00,24074.0000000,24119.0000000,24021.0000000,24055.0000000,27367
12/07/19,17:00:00,24055.0000000,24131.0000000,24022.0000000,24113.0000000,28569
12/07/19,18:00:00,24113.0000000,24260.0000000,24093.0000000,24141.0000000,58340
12/07/19,19:00:00,24144.0000000,24170.0000000,24072.0000000,24078.0000000,26769
12/07/19,20:00:00,24076.0000000,24139.0000000,24044.0000000,24121.0000000,5951
12/07/19,21:00:00,24119.0000000,24139.0000000,24101.0000000,24135.0000000,1800
12/07/19,22:00:00,24134.0000000,24159.0000000,24134.0000000,24140.0000000,2288
12/07/19,23:00:00,24142.0000000,24150.0000000,24121.0000000,24136.0000000,1763
13/07/19,00:00:00,24138.0000000,24155.0000000,24108.0000000,24130.0000000,3509
15/07/19,11:00:00,24156.0000000,24216.0000000,23773.0000000,23863.0000000,105377
15/07/19,12:00:00,23864.0000000,24008.0000000,23810.0000000,23984.0000000,54248
15/07/19,13:00:00,23984.0000000,24158.0000000,23952.0000000,24052.0000000,55121
15/07/19,14:00:00,24050.0000000,24090.0000000,23961.0000000,24025.0000000,23480
15/07/19,15:00:00,24025.0000000,24061.0000000,23889.0000000,23942.0000000,30090
15/07/19,16:00:00,23943.0000000,24114.0000000,23914.0000000,24062.0000000,36724
15/07/19,17:00:00,24063.0000000,24200.0000000,24063.0000000,24141.0000000,47160
15/07/19,18:00:00,24142.0000000,24162.0000000,24030.0000000,24084.0000000,27689
15/07/19,19:00:00,24086.0000000,24096.0000000,23878.0000000,23896.0000000,42311
15/07/19,20:00:00,23884.0000000,23884.0000000,23610.0000000,23720.0000000,32710
15/07/19,21:00:00,23720.0000000,23770.0000000,23707.0000000,23760.0000000,5428
15/07/19,22:00:00,23760.0000000,23779.0000000,23741.0000000,23760.0000000,2575
15/07/19,23:00:00,23756.0000000,23781.0000000,23752.0000000,23780.0000000,5758
16/07/19,00:00:00,23780.0000000,23814.0000000,23772.0000000,23793.0000000,4441
16/07/19,11:00:00,23786.0000000,23877.0000000,23700.0000000,23734.0000000,94594
16/07/19,12:00:00,23733.0000000,23770.0000000,23616.0000000,23750.0000000,49766
16/07/19,13:00:00,23744.0000000,23844.0000000,23725.0000000,23748.0000000,32457
16/07/19,14:00:00,23750.0000000,23775.0000000,23673.0000000,23708.0000000,26657
16/07/19,15:00:00,23704.0000000,23764.0000000,23650.0000000,23689.0000000,20942
16/07/19,16:00:00,23690.0000000,23690.0000000,23566.0000000,23633.0000000,46186
16/07/19,17:00:00,23632.0000000,23732.0000000,23581.0000000,23658.0000000,32114
16/07/19,18:00:00,23658.0000000,23795.0000000,23636.0000000,23741.0000000,39237
16/07/19,19:00:00,23740.0000000,23839.0000000,23729.0000000,23805.0000000,31341
16/07/19,20:00:00,23771.0000000,23814.0000000,23669.0000000,23669.0000000,11956
16/07/19,21:00:00,23670.0000000,23747.0000000,23660.0000000,23720.0000000,10621
16/07/19,22:00:00,23723.0000000,23768.0000000,23702.0000000,23754.0000000,3819
16/07/19,23:00:00,23755.0000000,23793.0000000,23742.0000000,23771.0000000,3541
17/07/19,00:00:00,23771.0000000,23790.0000000,23746.0000000,23789.0000000,2291
17/07/19,11:00:00,23761.0000000,24148.0000000,23743.0000000,24054.0000000,106624
17/07/19,12:00:00,24054.0000000,24089.0000000,23991.0000000,24066.0000000,30616
17/07/19,13:00:00,24062.0000000,24075.0000000,24018.0000000,24066.0000000,18233
17/07/19,14:00:00,24068.0000000,24119.0000000,24016.0000000,24069.0000000,28126
17/07/19,15:00:00,24073.0000000,24104.0000000,24031.0000000,24053.0000000,10398
17/07/19,16:00:00,24056.0000000,24080.0000000,24021.0000000,24065.0000000,10462
17/07/19,17:00:00,24065.0000000,24075.0000000,23934.0000000,24038.0000000,39052
17/07/19,18:00:00,24036.0000000,24069.0000000,23682.0000000,23733.0000000,82385
17/07/19,19:00:00,23733.0000000,23831.0000000,23711.0000000,23791.0000000,29667
17/07/19,20:00:00,23751.0000000,23843.0000000,23751.0000000,23805.0000000,9167
17/07/19,21:00:00,23807.0000000,23884.0000000,23802.0000000,23872.0000000,7264
17/07/19,22:00:00,23868.0000000,23889.0000000,23825.0000000,23876.0000000,5276
17/07/19,23:00:00,23874.0000000,23883.0000000,23856.0000000,23856.0000000,3319
18/07/19,00:00:00,23861.0000000,23888.0000000,23799.0000000,23866.0000000,7341
18/07/19,11:00:00,23827.0000000,23878.0000000,23704.0000000,23826.0000000,68766
18/07/19,12:00:00,23831.0000000,23849.0000000,23744.0000000,23755.0000000,31101
18/07/19,13:00:00,23755.0000000,23797.0000000,23680.0000000,23767.0000000,40884
18/07/19,14:00:00,23769.0000000,23884.0000000,23738.0000000,23829.0000000,29454
18/07/19,15:00:00,23828.0000000,23906.0000000,23825.0000000,23871.0000000,29366
18/07/19,16:00:00,23871.0000000,23969.0000000,23840.0000000,23945.0000000,28056
18/07/19,17:00:00,23946.0000000,23967.0000000,23889.0000000,23891.0000000,25557
18/07/19,18:00:00,23891.0000000,23948.0000000,23830.0000000,23919.0000000,31720
18/07/19,19:00:00,23920.0000000,23920.0000000,23804.0000000,23804.0000000,20166
18/07/19,20:00:00,23823.0000000,23873.0000000,23801.0000000,23841.0000000,4585
18/07/19,21:00:00,23841.0000000,23899.0000000,23838.0000000,23886.0000000,5908
18/07/19,22:00:00,23886.0000000,23938.0000000,23853.0000000,23875.0000000,8235
18/07/19,23:00:00,23878.0000000,23948.0000000,23875.0000000,23925.0000000,7237
19/07/19,00:00:00,23924.0000000,24008.0000000,23914.0000000,24005.0000000,5926
19/07/19,11:00:00,23985.0000000,24120.0000000,23960.0000000,23980.0000000,57490
19/07/19,12:00:00,23980.0000000,24042.0000000,23868.0000000,23912.0000000,41652
19/07/19,13:00:00,23913.0000000,23979.0000000,23864.0000000,23890.0000000,29655
19/07/19,14:00:00,23892.0000000,23954.0000000,23843.0000000,23926.0000000,17732
19/07/19,15:00:00,23925.0000000,23974.0000000,23866.0000000,23867.0000000,16341
19/07/19,16:00:00,23867.0000000,23880.0000000,23724.0000000,23736.0000000,50396
19/07/19,17:00:00,23739.0000000,23768.0000000,23659.0000000,23715.0000000,48489
19/07/19,18:00:00,23712.0000000,23718.0000000,23550.0000000,23570.0000000,54786
19/07/19,19:00:00,23572.0000000,23644.0000000,23543.0000000,23608.0000000,24264
19/07/19,20:00:00,23604.0000000,23639.0000000,23588.0000000,23594.0000000,4226
19/07/19,21:00:00,23597.0000000,23674.0000000,23543.0000000,23657.0000000,6961
19/07/19,22:00:00,23657.0000000,23690.0000000,23589.0000000,23619.0000000,9287
19/07/19,23:00:00,23619.0000000,23629.0000000,23556.0000000,23601.0000000,5324
20/07/19,00:00:00,23606.0000000,23612.0000000,23564.0000000,23565.0000000,1635
22/07/19,11:00:00,23580.0000000,23650.0000000,23171.0000000,23275.0000000,112646
22/07/19,12:00:00,23275.0000000,23477.0000000,23251.0000000,23453.0000000,49316
22/07/19,13:00:00,23451.0000000,23453.0000000,23343.0000000,23350.0000000,26018
22/07/19,14:00:00,23353.0000000,23520.0000000,23346.0000000,23505.0000000,30950
22/07/19,15:00:00,23502.0000000,23533.0000000,23453.0000000,23493.0000000,27996
22/07/19,16:00:00,23495.0000000,23711.0000000,23463.0000000,23620.0000000,65472
22/07/19,17:00:00,23620.0000000,23633.0000000,23434.0000000,23527.0000000,45597
22/07/19,18:00:00,23527.0000000,23619.0000000,23380.0000000,23384.0000000,46939
22/07/19,19:00:00,23389.0000000,23453.0000000,23376.0000000,23399.0000000,24200
22/07/19,20:00:00,23408.0000000,23466.0000000,23362.0000000,23415.0000000,9067
22/07/19,21:00:00,23415.0000000,23442.0000000,23401.0000000,23417.0000000,2236
22/07/19,22:00:00,23420.0000000,23428.0000000,23252.0000000,23266.0000000,14587
22/07/19,23:00:00,23268.0000000,23322.0000000,23266.0000000,23310.0000000,4259
23/07/19,00:00:00,23310.0000000,23439.0000000,23293.0000000,23435.0000000,7736
23/07/19,11:00:00,23400.0000000,23466.0000000,23224.0000000,23242.0000000,66970
23/07/19,12:00:00,23242.0000000,23345.0000000,23150.0000000,23268.0000000,54094
23/07/19,13:00:00,23270.0000000,23417.0000000,23242.0000000,23393.0000000,34260
23/07/19,14:00:00,23392.0000000,23428.0000000,23345.0000000,23386.0000000,20342
23/07/19,15:00:00,23386.0000000,23528.0000000,23386.0000000,23495.0000000,42271
23/07/19,16:00:00,23495.0000000,23516.0000000,23396.0000000,23406.0000000,27039
23/07/19,17:00:00,23407.0000000,23426.0000000,23316.0000000,23344.0000000,27584
23/07/19,18:00:00,23345.0000000,23545.0000000,23339.0000000,23527.0000000,49295
23/07/19,19:00:00,23529.0000000,23586.0000000,23527.0000000,23549.0000000,29678
23/07/19,20:00:00,23545.0000000,23617.0000000,23522.0000000,23570.0000000,9316
23/07/19,21:00:00,23572.0000000,23686.0000000,23533.0000000,23660.0000000,15158
23/07/19,22:00:00,23660.0000000,23742.0000000,23644.0000000,23739.0000000,13985
23/07/19,23:00:00,23738.0000000,23779.0000000,23724.0000000,23740.0000000,10543
24/07/19,00:00:00,23741.0000000,23761.0000000,23731.0000000,23751.0000000,3377
24/07/19,11:00:00,23743.0000000,23743.0000000,23483.0000000,23496.0000000,92115
24/07/19,12:00:00,23498.0000000,23556.0000000,23447.0000000,23509.0000000,52711
24/07/19,13:00:00,23509.0000000,23552.0000000,23457.0000000,23529.0000000,25865
24/07/19,14:00:00,23530.0000000,23609.0000000,23521.0000000,23586.0000000,29600
24/07/19,15:00:00,23577.0000000,23630.0000000,23552.0000000,23572.0000000,22480
24/07/19,16:00:00,23575.0000000,23625.0000000,23509.0000000,23534.0000000,21552
24/07/19,17:00:00,23537.0000000,23585.0000000,23492.0000000,23545.0000000,28428
24/07/19,18:00:00,23545.0000000,23606.0000000,23384.0000000,23384.0000000,45304
24/07/19,19:00:00,23384.0000000,23415.0000000,23284.0000000,23344.0000000,49580
24/07/19,20:00:00,23318.0000000,23421.0000000,23318.0000000,23394.0000000,7130
24/07/19,21:00:00,23394.0000000,23404.0000000,23342.0000000,23342.0000000,4298
24/07/19,22:00:00,23342.0000000,23386.0000000,23286.0000000,23364.0000000,7167
24/07/19,23:00:00,23366.0000000,23367.0000000,23326.0000000,23353.0000000,2740
25/07/19,00:00:00,23352.0000000,23427.0000000,23347.0000000,23408.0000000,2778
25/07/19,11:00:00,23401.0000000,23483.0000000,23188.0000000,23425.0000000,69962
25/07/19,12:00:00,23421.0000000,23438.0000000,23340.0000000,23390.0000000,17155
25/07/19,13:00:00,23394.0000000,23603.0000000,23359.0000000,23600.0000000,39259
25/07/19,14:00:00,23600.0000000,23624.0000000,23550.0000000,23589.0000000,35877
25/07/19,15:00:00,23589.0000000,23736.0000000,23521.0000000,23732.0000000,37687
25/07/19,16:00:00,23732.0000000,23761.0000000,23642.0000000,23699.0000000,33159
25/07/19,17:00:00,23696.0000000,23725.0000000,23456.0000000,23476.0000000,45344
25/07/19,18:00:00,23475.0000000,23532.0000000,23430.0000000,23471.0000000,21945
25/07/19,19:00:00,23471.0000000,23574.0000000,23471.0000000,23560.0000000,17571
25/07/19,20:00:00,23572.0000000,23575.0000000,23475.0000000,23491.0000000,7222
25/07/19,21:00:00,23488.0000000,23519.0000000,23472.0000000,23490.0000000,3019
25/07/19,22:00:00,23490.0000000,23495.0000000,23451.0000000,23480.0000000,2533
25/07/19,23:00:00,23482.0000000,23519.0000000,23471.0000000,23475.0000000,2414
26/07/19,00:00:00,23482.0000000,23498.0000000,23453.0000000,23475.0000000,1886
26/07/19,11:00:00,23499.0000000,23645.0000000,23450.0000000,23586.0000000,51221
26/07/19,12:00:00,23585.0000000,23604.0000000,23465.0000000,23565.0000000,40950
26/07/19,13:00:00,23565.0000000,23681.0000000,23561.0000000,23655.0000000,20167
26/07/19,14:00:00,23654.0000000,23657.0000000,23494.0000000,23536.0000000,30987
26/07/19,15:00:00,23533.0000000,23578.0000000,23470.0000000,23569.0000000,18891
26/07/19,16:00:00,23568.0000000,23586.0000000,23508.0000000,23573.0000000,14612
26/07/19,17:00:00,23572.0000000,23599.0000000,23418.0000000,23431.0000000,23074
26/07/19,18:00:00,23434.0000000,23434.0000000,23346.0000000,23373.0000000,34947
26/07/19,19:00:00,23366.0000000,23390.0000000,23291.0000000,23340.0000000,20646
26/07/19,20:00:00,23388.0000000,23390.0000000,23341.0000000,23356.0000000,5655
26/07/19,21:00:00,23354.0000000,23366.0000000,23345.0000000,23351.0000000,2216
26/07/19,22:00:00,23350.0000000,23380.0000000,23333.0000000,23375.0000000,2536
26/07/19,23:00:00,23377.0000000,23377.0000000,23353.0000000,23364.0000000,1586
27/07/19,00:00:00,23364.0000000,23479.0000000,23363.0000000,23432.0000000,8201
29/07/19,11:00:00,23431.0000000,23449.0000000,23333.0000000,23406.0000000,39839
29/07/19,12:00:00,23410.0000000,23489.0000000,23404.0000000,23464.0000000,22256
29/07/19,13:00:00,23467.0000000,23520.0000000,23444.0000000,23501.0000000,24201
29/07/19,14:00:00,23501.0000000,23653.0000000,23479.0000000,23576.0000000,40315
29/07/19,15:00:00,23573.0000000,23615.0000000,23516.0000000,23583.0000000,17799
29/07/19,16:00:00,23584.0000000,23627.0000000,23535.0000000,23571.0000000,18456
29/07/19,17:00:00,23568.0000000,23625.0000000,23504.0000000,23520.0000000,26788
29/07/19,18:00:00,23521.0000000,23618.0000000,23482.0000000,23533.0000000,26220
29/07/19,19:00:00,23534.0000000,23582.0000000,23465.0000000,23565.0000000,18198
29/07/19,20:00:00,23583.0000000,23610.0000000,23543.0000000,23610.0000000,4624
29/07/19,21:00:00,23607.0000000,23610.0000000,23571.0000000,23593.0000000,2562
29/07/19,22:00:00,23593.0000000,23618.0000000,23565.0000000,23583.0000000,2517
29/07/19,23:00:00,23587.0000000,23647.0000000,23586.0000000,23620.0000000,4209
30/07/19,00:00:00,23627.0000000,23646.0000000,23611.0000000,23641.0000000,2689
30/07/19,11:00:00,23627.0000000,23670.0000000,23438.0000000,23456.0000000,54225
30/07/19,12:00:00,23455.0000000,23497.0000000,23373.0000000,23471.0000000,39274
30/07/19,13:00:00,23471.0000000,23495.0000000,23409.0000000,23472.0000000,20387
30/07/19,14:00:00,23471.0000000,23576.0000000,23464.0000000,23562.0000000,21093
30/07/19,15:00:00,23562.0000000,23593.0000000,23535.0000000,23539.0000000,16207
30/07/19,16:00:00,23540.0000000,23597.0000000,23473.0000000,23475.0000000,20433
30/07/19,17:00:00,23475.0000000,23565.0000000,23456.0000000,23480.0000000,21943
30/07/19,18:00:00,23480.0000000,23650.0000000,23439.0000000,23637.0000000,36145
30/07/19,19:00:00,23637.0000000,23870.0000000,23635.0000000,23824.0000000,97493
30/07/19,20:00:00,23823.0000000,23855.0000000,23790.0000000,23828.0000000,7027
30/07/19,21:00:00,23823.0000000,23853.0000000,23812.0000000,23840.0000000,4185
30/07/19,22:00:00,23837.0000000,23846.0000000,23820.0000000,23830.0000000,4827
30/07/19,23:00:00,23830.0000000,23858.0000000,23826.0000000,23858.0000000,3035
31/07/19,00:00:00,23858.0000000,23868.0000000,23813.0000000,23849.0000000,4458
31/07/19,11:00:00,23858.0000000,24030.0000000,23784.0000000,23804.0000000,103339
31/07/19,12:00:00,23803.0000000,23850.0000000,23725.0000000,23801.0000000,45830
31/07/19,13:00:00,23801.0000000,23820.0000000,23743.0000000,23783.0000000,23282
31/07/19,14:00:00,23783.0000000,23908.0000000,23779.0000000,23867.0000000,22542
31/07/19,15:00:00,23866.0000000,23969.0000000,23846.0000000,23900.0000000,27757
31/07/19,16:00:00,23895.0000000,23931.0000000,23846.0000000,23872.0000000,22245
31/07/19,17:00:00,23872.0000000,23881.0000000,23804.0000000,23828.0000000,21999
31/07/19,18:00:00,23830.0000000,23850.0000000,23625.0000000,23673.0000000,53805
31/07/19,19:00:00,23672.0000000,23685.0000000,23569.0000000,23662.0000000,31722
31/07/19,20:00:00,23666.0000000,23668.0000000,23624.0000000,23665.0000000,7118
31/07/19,21:00:00,23663.0000000,23668.0000000,23590.0000000,23640.0000000,4122
31/07/19,22:00:00,23640.0000000,23689.0000000,23300.0000000,23455.0000000,31621
31/07/19,23:00:00,23456.0000000,23572.0000000,23431.0000000,23542.0000000,11273
01/08/19,00:00:00,23541.0000000,23543.0000000,23441.0000000,23445.0000000,4869
01/08/19,11:00:00,23440.0000000,23505.0000000,23281.0000000,23304.0000000,84615
01/08/19,12:00:00,23305.0000000,23376.0000000,23179.0000000,23287.0000000,81206
01/08/19,13:00:00,23289.0000000,23386.0000000,23240.0000000,23253.0000000,26563
01/08/19,14:00:00,23255.0000000,23274.0000000,23200.0000000,23212.0000000,20751
01/08/19,15:00:00,23207.0000000,23214.0000000,23092.0000000,23123.0000000,50780
01/08/19,16:00:00,23123.0000000,23183.0000000,23081.0000000,23176.0000000,30590
01/08/19,17:00:00,23175.0000000,23202.0000000,23100.0000000,23125.0000000,27060
01/08/19,18:00:00,23123.0000000,23270.0000000,23118.0000000,23178.0000000,47413
01/08/19,19:00:00,23178.0000000,23187.0000000,23114.0000000,23172.0000000,18850
01/08/19,20:00:00,23172.0000000,23204.0000000,23140.0000000,23166.0000000,5356
01/08/19,21:00:00,23166.0000000,23188.0000000,22608.0000000,22799.0000000,46028
01/08/19,22:00:00,22799.0000000,22819.0000000,22650.0000000,22730.0000000,23889
01/08/19,23:00:00,22730.0000000,22772.0000000,22704.0000000,22740.0000000,6689
02/08/19,00:00:00,22740.0000000,22783.0000000,22630.0000000,22690.0000000,8273
02/08/19,11:00:00,22693.0000000,22718.0000000,22450.0000000,22620.0000000,110653
02/08/19,12:00:00,22623.0000000,22709.0000000,22540.0000000,22665.0000000,46908
02/08/19,13:00:00,22661.0000000,22765.0000000,22621.0000000,22714.0000000,35450
02/08/19,14:00:00,22718.0000000,22912.0000000,22695.0000000,22875.0000000,51358
02/08/19,15:00:00,22875.0000000,22919.0000000,22766.0000000,22830.0000000,30591
02/08/19,16:00:00,22827.0000000,22848.0000000,22544.0000000,22740.0000000,68716
02/08/19,17:00:00,22740.0000000,22787.0000000,22672.0000000,22679.0000000,40000
02/08/19,18:00:00,22682.0000000,22686.0000000,22411.0000000,22416.0000000,62716
02/08/19,19:00:00,22413.0000000,22450.0000000,22256.0000000,22321.0000000,64913
02/08/19,20:00:00,22301.0000000,22379.0000000,22279.0000000,22334.0000000,11900
02/08/19,21:00:00,22334.0000000,22341.0000000,22273.0000000,22326.0000000,7346
02/08/19,22:00:00,22324.0000000,22395.0000000,22324.0000000,22391.0000000,6727
02/08/19,23:00:00,22391.0000000,22415.0000000,22363.0000000,22383.0000000,4868
03/08/19,00:00:00,22387.0000000,22457.0000000,22384.0000000,22420.0000000,6530
05/08/19,11:00:00,22415.0000000,22561.0000000,22183.0000000,22481.0000000,119767
05/08/19,12:00:00,22484.0000000,22631.0000000,22431.0000000,22601.0000000,71643
05/08/19,13:00:00,22600.0000000,22637.0000000,22510.0000000,22598.0000000,46603
05/08/19,14:00:00,22593.0000000,22633.0000000,22530.0000000,22611.0000000,26215
05/08/19,15:00:00,22608.0000000,22620.0000000,22524.0000000,22557.0000000,23507
05/08/19,16:00:00,22559.0000000,22590.0000000,22406.0000000,22430.0000000,32449
05/08/19,17:00:00,22428.0000000,22525.0000000,22393.0000000,22474.0000000,40571
05/08/19,18:00:00,22470.0000000,22513.0000000,22356.0000000,22433.0000000,38758
05/08/19,19:00:00,22429.0000000,22561.0000000,22387.0000000,22496.0000000,38670
05/08/19,20:00:00,22484.0000000,22542.0000000,22455.0000000,22499.0000000,9441
05/08/19,21:00:00,22497.0000000,22518.0000000,22414.0000000,22417.0000000,8344
05/08/19,22:00:00,22422.0000000,22475.0000000,22400.0000000,22416.0000000,8334
05/08/19,23:00:00,22419.0000000,22459.0000000,22411.0000000,22448.0000000,5369
06/08/19,00:00:00,22444.0000000,22458.0000000,22413.0000000,22436.0000000,2182
06/08/19,11:00:00,22444.0000000,22780.0000000,22444.0000000,22653.0000000,112438
06/08/19,12:00:00,22652.0000000,22775.0000000,22645.0000000,22762.0000000,49825
06/08/19,13:00:00,22760.0000000,22824.0000000,22716.0000000,22801.0000000,34325
06/08/19,14:00:00,22800.0000000,22815.0000000,22672.0000000,22686.0000000,27218
06/08/19,15:00:00,22685.0000000,22772.0000000,22651.0000000,22747.0000000,31796
06/08/19,16:00:00,22751.0000000,22761.0000000,22695.0000000,22743.0000000,15039
06/08/19,17:00:00,22745.0000000,22868.0000000,22714.0000000,22857.0000000,34710
06/08/19,18:00:00,22857.0000000,22918.0000000,22823.0000000,22860.0000000,45282
06/08/19,19:00:00,22858.0000000,22887.0000000,22791.0000000,22832.0000000,33008
06/08/19,20:00:00,22841.0000000,22947.0000000,22824.0000000,22841.0000000,12161
06/08/19,21:00:00,22845.0000000,22885.0000000,22840.0000000,22882.0000000,5113
06/08/19,22:00:00,22881.0000000,22908.0000000,22838.0000000,22851.0000000,4717
06/08/19,23:00:00,22849.0000000,22873.0000000,22844.0000000,22867.0000000,1722
07/08/19,00:00:00,22865.0000000,22870.0000000,22807.0000000,22834.0000000,3486
07/08/19,11:00:00,22804.0000000,22979.0000000,22703.0000000,22758.0000000,108697
07/08/19,12:00:00,22758.0000000,22830.0000000,22697.0000000,22743.0000000,51533
07/08/19,13:00:00,22742.0000000,22797.0000000,22673.0000000,22793.0000000,32358
07/08/19,14:00:00,22792.0000000,22867.0000000,22737.0000000,22753.0000000,32276
07/08/19,15:00:00,22747.0000000,22786.0000000,22704.0000000,22715.0000000,24002
07/08/19,16:00:00,22715.0000000,22715.0000000,22486.0000000,22490.0000000,72722
07/08/19,17:00:00,22490.0000000,22537.0000000,22394.0000000,22466.0000000,59756
07/08/19,18:00:00,22465.0000000,22617.0000000,22458.0000000,22551.0000000,49321
07/08/19,19:00:00,22550.0000000,22561.0000000,22429.0000000,22433.0000000,25497
07/08/19,20:00:00,22415.0000000,22523.0000000,22402.0000000,22490.0000000,9789
07/08/19,21:00:00,22488.0000000,22637.0000000,22488.0000000,22578.0000000,12191
07/08/19,22:00:00,22580.0000000,22675.0000000,22547.0000000,22655.0000000,11559
07/08/19,23:00:00,22656.0000000,22660.0000000,22593.0000000,22633.0000000,4800
08/08/19,00:00:00,22631.0000000,22647.0000000,22594.0000000,22596.0000000,2712
08/08/19,11:00:00,22622.0000000,22788.0000000,22622.0000000,22694.0000000,55885
08/08/19,12:00:00,22694.0000000,22732.0000000,22650.0000000,22678.0000000,25601
08/08/19,13:00:00,22680.0000000,22695.0000000,22555.0000000,22584.0000000,35268
08/08/19,14:00:00,22584.0000000,22589.0000000,22516.0000000,22543.0000000,20545
08/08/19,15:00:00,22550.0000000,22694.0000000,22544.0000000,22675.0000000,26622
08/08/19,16:00:00,22676.0000000,22699.0000000,22606.0000000,22687.0000000,19642
08/08/19,17:00:00,22687.0000000,22744.0000000,22668.0000000,22692.0000000,30459
08/08/19,18:00:00,22695.0000000,22706.0000000,22598.0000000,22616.0000000,17018
08/08/19,19:00:00,22615.0000000,22637.0000000,22550.0000000,22623.0000000,28959
08/08/19,20:00:00,22637.0000000,22649.0000000,22605.0000000,22620.0000000,4905
08/08/19,21:00:00,22620.0000000,22638.0000000,22582.0000000,22616.0000000,2990
08/08/19,22:00:00,22617.0000000,22640.0000000,22593.0000000,22619.0000000,2689
08/08/19,23:00:00,22622.0000000,22648.0000000,22591.0000000,22617.0000000,3692
09/08/19,00:00:00,22616.0000000,22676.0000000,22611.0000000,22663.0000000,2303
09/08/19,11:00:00,22645.0000000,22645.0000000,22450.0000000,22479.0000000,65219
09/08/19,12:00:00,22477.0000000,22595.0000000,22471.0000000,22563.0000000,26675
09/08/19,13:00:00,22565.0000000,22583.0000000,22419.0000000,22427.0000000,32235
09/08/19,14:00:00,22430.0000000,22488.0000000,22412.0000000,22440.0000000,28027
09/08/19,15:00:00,22431.0000000,22434.0000000,22353.0000000,22384.0000000,31259
09/08/19,16:00:00,22383.0000000,22448.0000000,22372.0000000,22411.0000000,17152
09/08/19,17:00:00,22411.0000000,22580.0000000,22409.0000000,22491.0000000,66866
09/08/19,18:00:00,22493.0000000,22509.0000000,22380.0000000,22438.0000000,39768
09/08/19,19:00:00,22439.0000000,22459.0000000,22290.0000000,22297.0000000,38767
09/08/19,20:00:00,22304.0000000,22355.0000000,22283.0000000,22347.0000000,7531
09/08/19,21:00:00,22345.0000000,22400.0000000,22339.0000000,22376.0000000,4964
09/08/19,22:00:00,22374.0000000,22391.0000000,22365.0000000,22372.0000000,2267
09/08/19,23:00:00,22373.0000000,22394.0000000,22360.0000000,22370.0000000,2362
10/08/19,00:00:00,22367.0000000,22383.0000000,22321.0000000,22372.0000000,3794
12/08/19,11:00:00,22372.0000000,22490.0000000,22354.0000000,22390.0000000,49606
12/08/19,12:00:00,22393.0000000,22393.0000000,22260.0000000,22292.0000000,41144
12/08/19,13:00:00,22286.0000000,22338.0000000,22240.0000000,22251.0000000,21093
12/08/19,14:00:00,22251.0000000,22281.0000000,22164.0000000,22202.0000000,45848
12/08/19,15:00:00,22208.0000000,22331.0000000,22208.0000000,22307.0000000,29206
12/08/19,16:00:00,22308.0000000,22387.0000000,22302.0000000,22362.0000000,25904
12/08/19,17:00:00,22367.0000000,22390.0000000,22291.0000000,22307.0000000,23480
12/08/19,18:00:00,22307.0000000,22470.0000000,22233.0000000,22445.0000000,56838
12/08/19,19:00:00,22449.0000000,22458.0000000,22351.0000000,22421.0000000,27977
