<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
22/03/19,17:00:00,1322.3000000,1325.0000000,1319.9000000,1324.6000000,4634
22/03/19,18:00:00,1324.3000000,1324.9000000,1321.9000000,1323.0000000,2388
22/03/19,19:00:00,1322.8000000,1322.8000000,1319.8000000,1322.5000000,2289
22/03/19,20:00:00,1323.3000000,1323.9000000,1321.7000000,1322.0000000,2368
22/03/19,21:00:00,1321.6000000,1323.2000000,1321.6000000,1323.0000000,950
22/03/19,22:00:00,1322.8000000,1322.8000000,1321.2000000,1322.3000000,485
22/03/19,23:00:00,1322.1000000,1323.0000000,1322.0000000,1322.4000000,656
23/03/19,00:00:00,1322.5000000,1323.4000000,1322.3000000,1323.4000000,709
25/03/19,11:00:00,1323.5000000,1326.8000000,1323.5000000,1326.3000000,3909
25/03/19,12:00:00,1326.2000000,1326.9000000,1324.9000000,1326.9000000,2736
25/03/19,13:00:00,1326.8000000,1327.2000000,1325.7000000,1326.4000000,1471
25/03/19,14:00:00,1326.7000000,1328.4000000,1325.0000000,1325.0000000,7735
25/03/19,15:00:00,1325.0000000,1326.5000000,1323.9000000,1325.6000000,3498
25/03/19,16:00:00,1325.5000000,1328.1000000,1325.4000000,1327.2000000,8137
25/03/19,17:00:00,1327.4000000,1328.1000000,1325.9000000,1327.9000000,2413
25/03/19,18:00:00,1327.8000000,1330.9000000,1327.3000000,1328.3000000,8608
25/03/19,19:00:00,1328.3000000,1331.2000000,1327.8000000,1330.3000000,3085
25/03/19,20:00:00,1329.4000000,1330.5000000,1328.1000000,1329.7000000,1254
25/03/19,21:00:00,1329.5000000,1330.9000000,1328.8000000,1330.7000000,975
25/03/19,22:00:00,1330.4000000,1332.4000000,1328.6000000,1328.8000000,2737
25/03/19,23:00:00,1328.9000000,1330.2000000,1328.6000000,1329.7000000,2201
26/03/19,00:00:00,1329.8000000,1330.1000000,1329.2000000,1329.2000000,978
26/03/19,11:00:00,1328.5000000,1328.5000000,1323.5000000,1323.5000000,5202
26/03/19,12:00:00,1323.5000000,1325.7000000,1323.3000000,1324.4000000,2820
26/03/19,13:00:00,1324.3000000,1325.4000000,1322.8000000,1323.0000000,3824
26/03/19,14:00:00,1323.0000000,1323.7000000,1322.0000000,1322.9000000,1910
26/03/19,15:00:00,1322.9000000,1323.2000000,1320.7000000,1321.4000000,2755
26/03/19,16:00:00,1321.3000000,1324.9000000,1320.8000000,1324.4000000,2993
26/03/19,17:00:00,1324.5000000,1326.7000000,1321.3000000,1322.0000000,4704
26/03/19,18:00:00,1322.0000000,1324.7000000,1322.0000000,1323.8000000,4781
26/03/19,19:00:00,1324.2000000,1324.5000000,1322.5000000,1322.8000000,1372
26/03/19,20:00:00,1322.6000000,1324.7000000,1321.5000000,1324.4000000,1885
26/03/19,21:00:00,1324.0000000,1324.9000000,1322.6000000,1323.7000000,2278
26/03/19,22:00:00,1323.7000000,1325.2000000,1323.5000000,1324.3000000,1361
26/03/19,23:00:00,1324.0000000,1325.0000000,1323.4000000,1323.4000000,1037
27/03/19,00:00:00,1323.9000000,1324.2000000,1322.8000000,1322.8000000,588
27/03/19,11:00:00,1323.4000000,1325.1000000,1320.1000000,1321.2000000,5016
27/03/19,12:00:00,1321.6000000,1324.2000000,1321.4000000,1324.1000000,2743
27/03/19,13:00:00,1324.0000000,1326.1000000,1323.9000000,1325.6000000,2295
27/03/19,14:00:00,1325.6000000,1327.2000000,1325.2000000,1326.0000000,2923
27/03/19,15:00:00,1326.0000000,1326.9000000,1324.6000000,1325.3000000,1927
27/03/19,16:00:00,1325.2000000,1325.9000000,1322.3000000,1323.4000000,3179
27/03/19,17:00:00,1323.5000000,1324.8000000,1316.7000000,1321.1000000,14503
27/03/19,18:00:00,1320.8000000,1322.0000000,1318.6000000,1320.7000000,4609
27/03/19,19:00:00,1320.6000000,1321.6000000,1318.3000000,1320.9000000,2185
27/03/19,20:00:00,1320.1000000,1320.9000000,1318.2000000,1320.8000000,3276
27/03/19,21:00:00,1320.8000000,1321.1000000,1318.1000000,1318.5000000,1332
27/03/19,22:00:00,1318.4000000,1319.6000000,1317.3000000,1318.6000000,1895
27/03/19,23:00:00,1318.2000000,1318.4000000,1316.8000000,1317.7000000,1164
28/03/19,00:00:00,1318.0000000,1318.3000000,1317.4000000,1318.0000000,668
28/03/19,11:00:00,1318.5000000,1320.1000000,1317.5000000,1317.7000000,2784
28/03/19,12:00:00,1317.6000000,1318.5000000,1315.0000000,1315.8000000,4861
28/03/19,13:00:00,1315.7000000,1316.7000000,1315.1000000,1315.5000000,3133
28/03/19,14:00:00,1315.4000000,1316.2000000,1313.2000000,1314.3000000,3896
28/03/19,15:00:00,1314.3000000,1314.4000000,1310.7000000,1311.6000000,4657
28/03/19,16:00:00,1311.6000000,1314.3000000,1308.3000000,1308.9000000,6180
28/03/19,17:00:00,1308.7000000,1308.7000000,1300.0000000,1300.8000000,15220
28/03/19,18:00:00,1300.8000000,1304.1000000,1300.5000000,1303.7000000,8049
28/03/19,19:00:00,1303.5000000,1304.4000000,1300.0000000,1300.4000000,4628
28/03/19,20:00:00,1301.4000000,1301.4000000,1297.3000000,1299.9000000,7005
28/03/19,21:00:00,1300.0000000,1301.4000000,1299.5000000,1300.7000000,3258
28/03/19,22:00:00,1300.8000000,1301.5000000,1300.3000000,1301.0000000,2117
28/03/19,23:00:00,1301.2000000,1301.2000000,1299.7000000,1299.7000000,1201
29/03/19,00:00:00,1299.8000000,1300.0000000,1299.0000000,1299.5000000,2266
29/03/19,11:00:00,1299.3000000,1299.3000000,1293.5000000,1297.0000000,9312
29/03/19,12:00:00,1297.2000000,1299.0000000,1295.8000000,1298.7000000,3063
29/03/19,13:00:00,1298.9000000,1300.8000000,1298.8000000,1299.7000000,2530
29/03/19,14:00:00,1299.7000000,1301.2000000,1298.9000000,1300.5000000,3044
29/03/19,15:00:00,1300.5000000,1302.7000000,1300.5000000,1302.4000000,3740
29/03/19,16:00:00,1302.5000000,1306.8000000,1302.5000000,1305.9000000,5735
29/03/19,17:00:00,1305.8000000,1308.2000000,1305.4000000,1307.5000000,6904
29/03/19,18:00:00,1307.5000000,1307.5000000,1302.3000000,1303.4000000,6207
29/03/19,19:00:00,1303.4000000,1303.7000000,1301.1000000,1303.1000000,5018
29/03/19,20:00:00,1303.7000000,1304.7000000,1302.8000000,1303.5000000,4179
29/03/19,21:00:00,1303.6000000,1303.7000000,1301.6000000,1302.3000000,2372
29/03/19,22:00:00,1302.3000000,1302.7000000,1301.2000000,1301.3000000,1754
29/03/19,23:00:00,1301.1000000,1301.8000000,1300.8000000,1301.0000000,1216
30/03/19,00:00:00,1300.9000000,1301.6000000,1300.9000000,1301.3000000,1643
01/04/19,11:00:00,1301.0000000,1301.0000000,1296.9000000,1298.8000000,8921
01/04/19,12:00:00,1299.0000000,1301.1000000,1298.8000000,1300.2000000,4471
01/04/19,13:00:00,1300.2000000,1301.4000000,1299.5000000,1300.0000000,4569
01/04/19,14:00:00,1299.8000000,1300.0000000,1298.3000000,1299.1000000,3307
01/04/19,15:00:00,1298.8000000,1300.3000000,1298.0000000,1299.0000000,1448
01/04/19,16:00:00,1298.8000000,1304.4000000,1298.6000000,1303.6000000,8339
01/04/19,17:00:00,1303.7000000,1305.7000000,1302.5000000,1303.7000000,8987
01/04/19,18:00:00,1303.3000000,1303.3000000,1299.2000000,1300.7000000,6399
01/04/19,19:00:00,1300.9000000,1301.9000000,1300.0000000,1300.8000000,2158
01/04/19,20:00:00,1299.6000000,1299.9000000,1297.5000000,1298.0000000,2782
01/04/19,21:00:00,1298.0000000,1299.6000000,1296.5000000,1298.0000000,3888
01/04/19,22:00:00,1297.9000000,1298.1000000,1296.3000000,1297.1000000,3159
01/04/19,23:00:00,1297.0000000,1297.5000000,1295.1000000,1295.7000000,1670
02/04/19,00:00:00,1295.7000000,1296.5000000,1295.2000000,1296.5000000,1005
02/04/19,11:00:00,1295.6000000,1296.3000000,1294.0000000,1294.9000000,4249
02/04/19,12:00:00,1294.9000000,1296.1000000,1294.7000000,1295.4000000,1322
02/04/19,13:00:00,1295.2000000,1297.7000000,1295.0000000,1297.2000000,3497
02/04/19,14:00:00,1297.6000000,1297.6000000,1295.1000000,1296.0000000,2735
02/04/19,15:00:00,1296.2000000,1299.0000000,1296.2000000,1297.1000000,3073
02/04/19,16:00:00,1297.5000000,1298.4000000,1295.9000000,1297.6000000,2436
02/04/19,17:00:00,1297.5000000,1298.7000000,1296.5000000,1297.7000000,1705
02/04/19,18:00:00,1297.9000000,1299.2000000,1297.1000000,1298.5000000,5285
02/04/19,19:00:00,1298.7000000,1299.7000000,1297.6000000,1298.1000000,4752
02/04/19,20:00:00,1297.4000000,1299.0000000,1296.7000000,1297.3000000,2202
02/04/19,21:00:00,1297.3000000,1299.1000000,1297.3000000,1298.4000000,1154
02/04/19,22:00:00,1298.2000000,1299.6000000,1298.2000000,1298.7000000,904
02/04/19,23:00:00,1298.8000000,1299.2000000,1298.3000000,1299.0000000,985
03/04/19,00:00:00,1299.2000000,1299.8000000,1299.1000000,1299.8000000,815
03/04/19,11:00:00,1299.9000000,1300.9000000,1298.0000000,1298.9000000,2876
03/04/19,12:00:00,1298.8000000,1299.9000000,1298.8000000,1299.8000000,1095
03/04/19,13:00:00,1299.8000000,1300.3000000,1298.8000000,1299.5000000,1766
03/04/19,14:00:00,1299.6000000,1300.8000000,1299.0000000,1300.2000000,1931
03/04/19,15:00:00,1300.4000000,1302.6000000,1300.4000000,1301.3000000,3550
03/04/19,16:00:00,1301.1000000,1302.2000000,1298.8000000,1300.0000000,3607
03/04/19,17:00:00,1299.7000000,1299.7000000,1296.7000000,1297.9000000,8159
03/04/19,18:00:00,1297.9000000,1299.4000000,1296.8000000,1298.4000000,8817
03/04/19,19:00:00,1298.3000000,1299.1000000,1297.3000000,1298.1000000,1684
03/04/19,20:00:00,1298.0000000,1300.0000000,1297.7000000,1298.6000000,1886
03/04/19,21:00:00,1298.6000000,1299.3000000,1298.0000000,1298.8000000,451
03/04/19,22:00:00,1298.9000000,1298.9000000,1297.6000000,1297.9000000,767
03/04/19,23:00:00,1297.9000000,1298.5000000,1297.6000000,1297.7000000,769
04/04/19,00:00:00,1297.8000000,1298.3000000,1297.2000000,1297.2000000,518
04/04/19,11:00:00,1298.5000000,1301.0000000,1298.5000000,1300.2000000,2889
04/04/19,12:00:00,1300.0000000,1300.1000000,1298.5000000,1299.3000000,1862
04/04/19,13:00:00,1299.0000000,1299.9000000,1298.5000000,1299.0000000,1607
04/04/19,14:00:00,1299.2000000,1299.7000000,1298.7000000,1299.0000000,563
04/04/19,15:00:00,1299.0000000,1299.1000000,1296.1000000,1296.6000000,3118
04/04/19,16:00:00,1296.6000000,1296.9000000,1290.5000000,1292.4000000,11781
04/04/19,17:00:00,1292.3000000,1292.4000000,1288.9000000,1290.4000000,9057
04/04/19,18:00:00,1290.6000000,1296.3000000,1290.3000000,1294.7000000,9533
04/04/19,19:00:00,1294.9000000,1296.9000000,1294.4000000,1295.1000000,5736
04/04/19,20:00:00,1295.4000000,1296.9000000,1295.2000000,1296.5000000,1687
04/04/19,21:00:00,1296.4000000,1298.7000000,1296.3000000,1298.2000000,2459
04/04/19,22:00:00,1298.2000000,1300.9000000,1298.2000000,1299.9000000,5929
04/04/19,23:00:00,1299.9000000,1301.8000000,1299.9000000,1300.4000000,2876
05/04/19,00:00:00,1300.5000000,1300.9000000,1299.5000000,1299.6000000,769
05/04/19,11:00:00,1299.4000000,1299.4000000,1296.0000000,1298.7000000,8216
05/04/19,12:00:00,1298.7000000,1298.7000000,1296.4000000,1296.7000000,2034
05/04/19,13:00:00,1296.5000000,1298.3000000,1295.6000000,1298.0000000,2302
05/04/19,14:00:00,1298.0000000,1298.9000000,1297.5000000,1297.5000000,1997
05/04/19,15:00:00,1297.6000000,1297.6000000,1294.7000000,1295.8000000,4191
05/04/19,16:00:00,1295.7000000,1300.0000000,1292.2000000,1298.5000000,12130
05/04/19,17:00:00,1298.7000000,1300.4000000,1296.8000000,1297.2000000,6544
05/04/19,18:00:00,1297.3000000,1301.0000000,1296.6000000,1299.9000000,3265
05/04/19,19:00:00,1300.0000000,1300.3000000,1298.6000000,1299.1000000,1658
05/04/19,20:00:00,1300.2000000,1300.9000000,1299.4000000,1299.9000000,1625
05/04/19,21:00:00,1299.6000000,1300.5000000,1299.3000000,1299.6000000,1160
05/04/19,22:00:00,1299.7000000,1300.2000000,1299.1000000,1299.2000000,1169
05/04/19,23:00:00,1299.4000000,1299.5000000,1299.0000000,1299.5000000,737
06/04/19,00:00:00,1299.3000000,1299.8000000,1298.7000000,1299.3000000,749
08/04/19,11:00:00,1299.5000000,1306.4000000,1299.5000000,1304.9000000,5921
08/04/19,12:00:00,1304.8000000,1305.5000000,1304.2000000,1305.2000000,1705
08/04/19,13:00:00,1305.1000000,1305.5000000,1304.4000000,1304.5000000,782
08/04/19,14:00:00,1304.6000000,1305.1000000,1303.8000000,1304.7000000,917
08/04/19,15:00:00,1304.9000000,1305.8000000,1304.6000000,1305.5000000,810
08/04/19,16:00:00,1305.5000000,1311.5000000,1305.5000000,1311.0000000,10330
08/04/19,17:00:00,1311.0000000,1311.3000000,1308.4000000,1309.0000000,4570
08/04/19,18:00:00,1308.9000000,1309.1000000,1306.6000000,1307.9000000,4850
08/04/19,19:00:00,1307.8000000,1308.1000000,1304.4000000,1306.1000000,3279
08/04/19,20:00:00,1306.0000000,1306.3000000,1305.3000000,1305.7000000,1208
08/04/19,21:00:00,1305.5000000,1306.0000000,1305.1000000,1305.8000000,606
08/04/19,22:00:00,1305.9000000,1306.4000000,1305.5000000,1305.7000000,576
08/04/19,23:00:00,1305.8000000,1306.1000000,1305.2000000,1305.8000000,343
09/04/19,00:00:00,1305.7000000,1306.1000000,1305.4000000,1306.1000000,248
09/04/19,11:00:00,1305.7000000,1308.8000000,1305.1000000,1308.2000000,2977
09/04/19,12:00:00,1308.2000000,1309.8000000,1308.2000000,1309.0000000,2641
09/04/19,13:00:00,1309.1000000,1310.1000000,1308.7000000,1309.5000000,1464
09/04/19,14:00:00,1309.5000000,1310.9000000,1308.5000000,1309.2000000,1863
09/04/19,15:00:00,1309.3000000,1310.6000000,1308.1000000,1309.2000000,1459
09/04/19,16:00:00,1309.3000000,1313.9000000,1309.2000000,1312.1000000,5822
09/04/19,17:00:00,1312.3000000,1313.6000000,1311.1000000,1311.6000000,4511
09/04/19,18:00:00,1311.4000000,1313.0000000,1310.3000000,1311.5000000,3181
09/04/19,19:00:00,1311.4000000,1312.9000000,1311.4000000,1312.6000000,809
09/04/19,20:00:00,1313.1000000,1314.0000000,1311.6000000,1311.7000000,1184
09/04/19,21:00:00,1311.8000000,1312.3000000,1311.5000000,1312.0000000,684
09/04/19,22:00:00,1312.0000000,1312.4000000,1311.5000000,1311.9000000,546
09/04/19,23:00:00,1311.6000000,1311.9000000,1310.6000000,1311.6000000,917
10/04/19,00:00:00,1311.9000000,1312.4000000,1311.1000000,1311.1000000,489
10/04/19,11:00:00,1312.4000000,1312.8000000,1309.8000000,1310.7000000,4103
10/04/19,12:00:00,1310.7000000,1312.2000000,1309.9000000,1311.7000000,1338
10/04/19,13:00:00,1311.4000000,1312.1000000,1311.3000000,1311.8000000,1146
10/04/19,14:00:00,1311.8000000,1312.2000000,1310.7000000,1310.9000000,565
10/04/19,15:00:00,1310.9000000,1311.6000000,1309.3000000,1310.8000000,4508
10/04/19,16:00:00,1310.8000000,1311.9000000,1307.5000000,1309.4000000,7459
10/04/19,17:00:00,1309.3000000,1313.8000000,1309.0000000,1312.6000000,5134
10/04/19,18:00:00,1312.7000000,1314.8000000,1312.3000000,1314.1000000,4833
10/04/19,19:00:00,1314.3000000,1316.5000000,1314.1000000,1315.6000000,2385
10/04/19,20:00:00,1315.0000000,1317.7000000,1314.8000000,1317.3000000,2662
10/04/19,21:00:00,1317.5000000,1318.0000000,1315.7000000,1316.1000000,3113
10/04/19,22:00:00,1316.1000000,1316.1000000,1313.8000000,1314.4000000,2198
10/04/19,23:00:00,1314.8000000,1316.1000000,1314.7000000,1315.1000000,1172
11/04/19,00:00:00,1315.2000000,1315.5000000,1314.7000000,1315.1000000,534
11/04/19,11:00:00,1314.3000000,1314.3000000,1311.6000000,1311.9000000,2551
11/04/19,12:00:00,1311.8000000,1312.1000000,1310.5000000,1311.8000000,1252
11/04/19,13:00:00,1311.6000000,1311.9000000,1311.0000000,1311.6000000,2345
11/04/19,14:00:00,1311.6000000,1312.3000000,1310.8000000,1311.7000000,1793
11/04/19,15:00:00,1311.5000000,1311.5000000,1307.6000000,1307.9000000,3424
11/04/19,16:00:00,1308.1000000,1308.1000000,1301.7000000,1302.1000000,11029
11/04/19,17:00:00,1302.1000000,1306.5000000,1301.5000000,1305.4000000,8001
11/04/19,18:00:00,1305.5000000,1306.2000000,1302.8000000,1303.4000000,2846
11/04/19,19:00:00,1303.2000000,1303.2000000,1299.5000000,1300.4000000,5945
11/04/19,20:00:00,1300.6000000,1300.7000000,1298.6000000,1299.4000000,3023
11/04/19,21:00:00,1299.4000000,1300.4000000,1296.3000000,1297.7000000,3841
11/04/19,22:00:00,1297.6000000,1298.5000000,1296.8000000,1297.1000000,1675
11/04/19,23:00:00,1297.1000000,1299.1000000,1297.1000000,1298.4000000,828
12/04/19,00:00:00,1298.4000000,1299.5000000,1298.4000000,1299.1000000,467
12/04/19,11:00:00,1299.4000000,1299.9000000,1297.7000000,1298.1000000,3834
12/04/19,12:00:00,1298.2000000,1300.1000000,1298.1000000,1299.9000000,2016
12/04/19,13:00:00,1299.9000000,1302.4000000,1299.4000000,1301.3000000,3541
12/04/19,14:00:00,1301.5000000,1301.6000000,1300.0000000,1300.8000000,1774
12/04/19,15:00:00,1301.1000000,1301.2000000,1298.5000000,1298.7000000,2213
12/04/19,16:00:00,1298.8000000,1300.9000000,1296.6000000,1297.8000000,4010
12/04/19,17:00:00,1297.9000000,1299.3000000,1297.3000000,1299.2000000,1207
12/04/19,18:00:00,1299.3000000,1301.7000000,1298.3000000,1299.0000000,3634
12/04/19,19:00:00,1298.8000000,1299.4000000,1297.9000000,1298.2000000,1325
12/04/19,20:00:00,1297.8000000,1298.4000000,1296.6000000,1298.4000000,1797
12/04/19,21:00:00,1298.4000000,1298.9000000,1297.6000000,1297.7000000,630
12/04/19,22:00:00,1297.8000000,1297.9000000,1296.9000000,1297.4000000,1087
12/04/19,23:00:00,1297.3000000,1297.7000000,1296.3000000,1296.5000000,952
13/04/19,00:00:00,1296.7000000,1297.8000000,1296.6000000,1296.8000000,403
15/04/19,11:00:00,1296.2000000,1296.2000000,1292.5000000,1293.0000000,4711
15/04/19,12:00:00,1293.0000000,1293.6000000,1291.9000000,1292.1000000,3412
15/04/19,13:00:00,1292.2000000,1293.4000000,1291.5000000,1291.5000000,2266
15/04/19,14:00:00,1291.5000000,1293.1000000,1291.4000000,1292.3000000,1431
15/04/19,15:00:00,1292.5000000,1292.9000000,1290.6000000,1291.5000000,2135
15/04/19,16:00:00,1291.9000000,1294.5000000,1289.6000000,1291.3000000,5355
15/04/19,17:00:00,1291.3000000,1291.4000000,1288.5000000,1291.2000000,3808
15/04/19,18:00:00,1291.1000000,1293.7000000,1290.9000000,1293.3000000,7983
15/04/19,19:00:00,1293.5000000,1295.4000000,1292.9000000,1295.2000000,2375
15/04/19,20:00:00,1294.9000000,1296.5000000,1294.7000000,1295.7000000,2130
15/04/19,21:00:00,1295.8000000,1295.9000000,1293.8000000,1294.3000000,1968
15/04/19,22:00:00,1294.2000000,1294.6000000,1293.9000000,1294.3000000,1458
15/04/19,23:00:00,1294.2000000,1294.7000000,1292.0000000,1293.7000000,3336
16/04/19,00:00:00,1293.7000000,1294.0000000,1293.4000000,1293.7000000,768
16/04/19,11:00:00,1293.8000000,1293.8000000,1290.9000000,1291.0000000,2208
16/04/19,12:00:00,1291.1000000,1291.7000000,1290.0000000,1290.2000000,2781
16/04/19,13:00:00,1290.4000000,1290.7000000,1288.5000000,1289.4000000,4501
16/04/19,14:00:00,1289.7000000,1290.2000000,1289.1000000,1289.9000000,1464
16/04/19,15:00:00,1290.2000000,1291.3000000,1288.8000000,1290.9000000,1527
16/04/19,16:00:00,1290.8000000,1290.9000000,1284.1000000,1284.8000000,13297
16/04/19,17:00:00,1284.9000000,1285.3000000,1279.2000000,1282.5000000,20761
16/04/19,18:00:00,1282.5000000,1282.9000000,1280.1000000,1282.7000000,4032
16/04/19,19:00:00,1282.9000000,1283.7000000,1280.4000000,1281.3000000,3886
16/04/19,20:00:00,1281.3000000,1281.6000000,1279.1000000,1280.6000000,6171
16/04/19,21:00:00,1280.8000000,1282.4000000,1280.5000000,1282.0000000,2675
16/04/19,22:00:00,1281.9000000,1283.3000000,1281.7000000,1282.9000000,1837
16/04/19,23:00:00,1282.8000000,1283.4000000,1282.1000000,1282.6000000,625
17/04/19,00:00:00,1282.6000000,1283.5000000,1282.3000000,1283.1000000,551
17/04/19,11:00:00,1283.5000000,1285.5000000,1283.5000000,1284.8000000,4350
17/04/19,12:00:00,1284.8000000,1285.3000000,1281.4000000,1281.9000000,3609
17/04/19,13:00:00,1282.0000000,1282.8000000,1280.1000000,1280.6000000,3371
17/04/19,14:00:00,1280.8000000,1282.8000000,1280.5000000,1282.0000000,2975
17/04/19,15:00:00,1281.9000000,1282.2000000,1280.8000000,1280.9000000,2436
17/04/19,16:00:00,1281.3000000,1283.4000000,1280.7000000,1281.8000000,3543
17/04/19,17:00:00,1281.7000000,1282.3000000,1280.2000000,1281.9000000,1981
17/04/19,18:00:00,1281.5000000,1281.6000000,1278.3000000,1279.0000000,6172
17/04/19,19:00:00,1279.3000000,1280.3000000,1278.5000000,1280.0000000,2800
17/04/19,20:00:00,1278.9000000,1280.2000000,1278.7000000,1278.8000000,2117
17/04/19,21:00:00,1279.0000000,1280.3000000,1278.9000000,1279.9000000,1237
17/04/19,22:00:00,1279.6000000,1280.2000000,1279.4000000,1279.7000000,997
17/04/19,23:00:00,1279.8000000,1279.8000000,1279.1000000,1279.6000000,455
18/04/19,00:00:00,1279.8000000,1280.2000000,1279.5000000,1280.1000000,401
18/04/19,11:00:00,1279.1000000,1281.2000000,1276.2000000,1280.5000000,8642
18/04/19,12:00:00,1280.6000000,1281.5000000,1279.6000000,1281.2000000,3189
18/04/19,13:00:00,1281.0000000,1282.7000000,1280.2000000,1280.7000000,5753
18/04/19,14:00:00,1280.6000000,1280.9000000,1279.6000000,1280.8000000,1625
18/04/19,15:00:00,1280.6000000,1282.3000000,1280.2000000,1281.6000000,1107
18/04/19,16:00:00,1281.3000000,1282.2000000,1277.9000000,1279.1000000,6237
18/04/19,17:00:00,1279.0000000,1281.7000000,1278.1000000,1280.6000000,5087
18/04/19,18:00:00,1280.8000000,1281.2000000,1279.5000000,1280.9000000,1976
18/04/19,19:00:00,1280.6000000,1280.9000000,1278.9000000,1279.1000000,999
18/04/19,20:00:00,1279.0000000,1279.5000000,1277.9000000,1279.0000000,2040
18/04/19,21:00:00,1279.2000000,1280.3000000,1278.3000000,1280.0000000,661
18/04/19,22:00:00,1279.8000000,1279.9000000,1279.1000000,1279.3000000,317
18/04/19,23:00:00,1279.3000000,1280.3000000,1279.3000000,1280.3000000,358
19/04/19,00:00:00,1280.4000000,1280.7000000,1279.9000000,1280.3000000,1221
19/04/19,11:00:00,1280.8000000,1281.1000000,1279.5000000,1280.9000000,1702
19/04/19,12:00:00,1280.9000000,1281.6000000,1280.0000000,1280.2000000,842
19/04/19,13:00:00,1280.3000000,1281.1000000,1280.3000000,1280.5000000,217
19/04/19,14:00:00,1280.5000000,1280.9000000,1280.4000000,1280.8000000,99
19/04/19,15:00:00,1280.8000000,1280.9000000,1280.5000000,1280.8000000,109
19/04/19,16:00:00,1280.8000000,1281.4000000,1280.7000000,1281.1000000,771
19/04/19,17:00:00,1281.1000000,1281.3000000,1280.7000000,1280.9000000,105
19/04/19,18:00:00,1281.1000000,1281.5000000,1280.7000000,1281.3000000,415
19/04/19,19:00:00,1281.0000000,1281.4000000,1280.9000000,1280.9000000,66
19/04/19,20:00:00,1281.4000000,1281.8000000,1281.0000000,1281.3000000,145
19/04/19,21:00:00,1281.4000000,1281.4000000,1281.0000000,1281.1000000,44
19/04/19,22:00:00,1281.2000000,1281.5000000,1281.0000000,1281.4000000,84
19/04/19,23:00:00,1281.4000000,1281.4000000,1281.1000000,1281.1000000,29
20/04/19,00:00:00,1281.4000000,1281.5000000,1281.1000000,1281.5000000,85
22/04/19,11:00:00,1281.5000000,1284.2000000,1281.5000000,1283.8000000,3558
22/04/19,12:00:00,1283.9000000,1284.3000000,1283.3000000,1284.3000000,2134
22/04/19,13:00:00,1284.4000000,1284.9000000,1284.2000000,1284.7000000,1551
22/04/19,14:00:00,1284.5000000,1285.1000000,1283.8000000,1284.6000000,994
22/04/19,15:00:00,1284.6000000,1284.7000000,1283.1000000,1283.6000000,1540
22/04/19,16:00:00,1283.7000000,1284.6000000,1282.2000000,1282.4000000,5996
22/04/19,17:00:00,1282.3000000,1283.0000000,1279.7000000,1280.3000000,5376
22/04/19,18:00:00,1280.3000000,1281.5000000,1279.5000000,1280.6000000,3683
22/04/19,19:00:00,1280.7000000,1281.1000000,1279.9000000,1280.3000000,1192
22/04/19,20:00:00,1279.7000000,1279.8000000,1278.7000000,1279.3000000,1757
22/04/19,21:00:00,1279.3000000,1280.9000000,1279.3000000,1280.3000000,971
22/04/19,22:00:00,1280.6000000,1280.8000000,1279.8000000,1280.5000000,559
22/04/19,23:00:00,1280.4000000,1280.5000000,1279.8000000,1280.2000000,190
23/04/19,00:00:00,1280.3000000,1280.4000000,1279.9000000,1280.3000000,302
23/04/19,11:00:00,1279.5000000,1279.5000000,1276.9000000,1278.8000000,2803
23/04/19,12:00:00,1278.9000000,1279.5000000,1278.3000000,1278.5000000,1091
23/04/19,13:00:00,1278.5000000,1279.3000000,1278.5000000,1278.5000000,1310
23/04/19,14:00:00,1278.4000000,1278.5000000,1277.7000000,1278.4000000,1612
23/04/19,15:00:00,1278.3000000,1278.3000000,1276.3000000,1276.9000000,2633
23/04/19,16:00:00,1277.0000000,1278.7000000,1272.2000000,1272.5000000,14684
23/04/19,17:00:00,1272.5000000,1274.8000000,1271.7000000,1274.5000000,7982
23/04/19,18:00:00,1274.5000000,1274.7000000,1271.2000000,1273.8000000,4005
23/04/19,19:00:00,1273.9000000,1274.7000000,1273.2000000,1274.5000000,3123
23/04/19,20:00:00,1275.0000000,1277.6000000,1275.0000000,1277.4000000,6077
23/04/19,21:00:00,1277.5000000,1277.8000000,1275.6000000,1276.1000000,1131
23/04/19,22:00:00,1275.9000000,1275.9000000,1274.7000000,1275.0000000,585
23/04/19,23:00:00,1275.0000000,1276.6000000,1274.9000000,1276.6000000,1194
24/04/19,00:00:00,1276.7000000,1277.2000000,1276.3000000,1277.2000000,881
24/04/19,11:00:00,1276.5000000,1277.1000000,1274.2000000,1276.9000000,3457
24/04/19,12:00:00,1277.1000000,1278.8000000,1276.4000000,1278.6000000,3602
24/04/19,13:00:00,1278.5000000,1278.8000000,1277.8000000,1277.8000000,1880
24/04/19,14:00:00,1277.8000000,1278.1000000,1276.1000000,1276.4000000,2462
24/04/19,15:00:00,1276.4000000,1279.1000000,1276.0000000,1278.9000000,2508
24/04/19,16:00:00,1278.9000000,1278.9000000,1275.2000000,1275.5000000,4700
24/04/19,17:00:00,1275.5000000,1277.5000000,1274.7000000,1276.9000000,3847
24/04/19,18:00:00,1276.9000000,1279.3000000,1276.0000000,1278.6000000,2337
24/04/19,19:00:00,1278.6000000,1282.9000000,1278.3000000,1282.7000000,6158
24/04/19,20:00:00,1281.5000000,1282.0000000,1279.8000000,1280.2000000,2653
